#! FIELDS     Id          Pos_0         Pos_1         Pos_2         Density          Error
           22759     18.6547082    16.4038057     1.6492070   3.7860576e+01  0.0000000e+00
           22760     21.4690859    25.6984479     6.1023587   3.7860483e+01  0.0000000e+00
           22761     20.1947098    18.4325808     7.4094383   3.7860405e+01  0.0000000e+00
           22762     16.3440984    20.5245928     7.1863586   3.7859756e+01  0.0000000e+00
           22763     15.6565664    20.6777626     7.8449540   3.7859440e+01  0.0000000e+00
           22764     17.2072943    21.4731861    11.5057379   3.7858315e+01  0.0000000e+00
           22765     15.6188886    20.5005896     8.0647792   3.7857853e+01  0.0000000e+00
           22766     22.6283418    25.2866788     6.9060738   3.7857048e+01  0.0000000e+00
           22767     20.3196711    17.4407588     5.1835479   3.7856873e+01  0.0000000e+00
           22768     19.0342040    16.6583048     8.6479767   3.7856825e+01  0.0000000e+00
           22769     16.3260126    18.6791173     1.5224182   3.7856612e+01  0.0000000e+00
           22770     17.9496446    17.9328311     6.2527727   3.7856493e+01  0.0000000e+00
           22771     20.4151379    20.5913810    11.2880668   3.7856482e+01  0.0000000e+00
           22772     18.3268486    20.6498159     1.6650707   3.7856113e+01  0.0000000e+00
           22773     19.1674401    20.0422922     1.4614537   3.7855536e+01  0.0000000e+00
           22774     21.3060292    16.8860305     7.6310240   3.7855484e+01  0.0000000e+00
           22775     21.5087143    24.4170399     4.4801662   3.7854463e+01  0.0000000e+00
           22776     18.4370661    17.0301240     6.9431242   3.7854105e+01  0.0000000e+00
           22777     18.2254536    18.7491825     7.4690358   3.7851728e+01  0.0000000e+00
           22778     18.3285928    20.5782484     1.5792975   3.7850741e+01  0.0000000e+00
           22779     18.4626577    22.5936859     7.0310216   3.7850134e+01  0.0000000e+00
           22780     19.8642688    17.7900866     6.9201408   3.7849706e+01  0.0000000e+00
           22781     20.8156136    23.1794768     4.6982931   3.7849404e+01  0.0000000e+00
           22782     17.2091434    17.6718761     2.9628922   3.7849244e+01  0.0000000e+00
           22783     16.3083712    18.8888388     6.0038166   3.7848622e+01  0.0000000e+00
           22784     21.9528343    21.3633598     5.2180885   3.7848491e+01  0.0000000e+00
           22785     18.8472213    20.8842811    14.5771136   3.7848465e+01  0.0000000e+00
           22786     23.3027659    21.9843100     4.2180985   3.7848186e+01  0.0000000e+00
           22787     18.6368737    21.7198226     7.6909373   3.7847657e+01  0.0000000e+00
           22788     19.5989249    16.5443299     5.1892384   3.7847582e+01  0.0000000e+00
           22789     20.1094050    18.7927147     2.8870399   3.7847389e+01  0.0000000e+00
           22790     16.7876560    15.4261763     5.9922764   3.7847374e+01  0.0000000e+00
           22791     20.6038166    13.8178026     7.8484429   3.7846807e+01  0.0000000e+00
           22792     19.7144163    24.5841540     0.9572077   3.7845444e+01  0.0000000e+00
           22793     19.7192162    17.8119470     5.1526721   3.7844881e+01  0.0000000e+00
           22794     20.9545218    16.0028651     3.8495510   3.7844352e+01  0.0000000e+00
           22795     21.4051442    16.7468423     4.8387101   3.7843980e+01  0.0000000e+00
           22796     18.4319434    18.4109608     6.6640159   3.7843831e+01  0.0000000e+00
           22797     19.4055714    13.1762539     7.2679483   3.7842948e+01  0.0000000e+00
           22798     18.5218565    17.1012882     6.9582320   3.7842751e+01  0.0000000e+00
           22799     19.1363113    17.9172214    13.7116146   3.7842706e+01  0.0000000e+00
           22800     16.8744502    21.4106706     9.9503753   3.7842106e+01  0.0000000e+00
           22801     16.5568160    21.0686926     7.9736456   3.7841186e+01  0.0000000e+00
           22802     18.6442697    24.2717748     2.6513223   3.7840005e+01  0.0000000e+00
           22803     18.1364808    20.5728122     9.2926603   3.7839755e+01  0.0000000e+00
           22804     20.1738630    13.0189615     7.4148131   3.7839331e+01  0.0000000e+00
           22805     15.5488205    20.5146081     7.9788959   3.7839275e+01  0.0000000e+00
           22806     17.4951428    15.1434866     5.0055860   3.7838146e+01  0.0000000e+00
           22807     19.4503007    15.4765384     8.9876264   3.7837155e+01  0.0000000e+00
           22808     19.9844304    16.0652547     4.8691924   3.7837088e+01  0.0000000e+00
           22809     20.5194238    21.5473904     6.1995751   3.7835933e+01  0.0000000e+00
           22810     23.0304387    15.4125741     4.8936231   3.7835386e+01  0.0000000e+00
           22811     19.8610617    18.9555898     8.0576895   3.7835374e+01  0.0000000e+00
           22812     16.7069647    19.7326480     5.1623404   3.7833352e+01  0.0000000e+00
           22813     21.2132867    25.3356437     4.2897864   3.7833244e+01  0.0000000e+00
           22814     21.8123202    22.9221764     4.8604858   3.7833143e+01  0.0000000e+00
           22815     16.8628319    17.1008830    11.7271023   3.7832730e+01  0.0000000e+00
           22816     18.7750329    15.7118025     8.7775951   3.7832573e+01  0.0000000e+00
           22817     17.3546969    21.0046524     4.6235073   3.7832193e+01  0.0000000e+00
           22818     17.1039521    14.9586622     3.1145193   3.7831832e+01  0.0000000e+00
           22819     20.8963949    18.2128247     2.4409910   3.7831146e+01  0.0000000e+00
           22820     17.9203166    17.0356326     8.1649678   3.7830304e+01  0.0000000e+00
           22821     17.0281970    21.0976253     6.4310957   3.7829969e+01  0.0000000e+00
           22822     20.6826803    23.3605449     5.4176499   3.7829470e+01  0.0000000e+00
           22823     21.9141813    21.9154773     6.1390972   3.7829392e+01  0.0000000e+00
           22824     18.4851890    14.9515771     3.6578494   3.7828449e+01  0.0000000e+00
           22825     18.4814676    16.5483784     0.2881077   3.7826546e+01  0.0000000e+00
           22826     22.7860448    15.1343217     4.6842521   3.7824389e+01  0.0000000e+00
           22827     19.7674823    14.9399142     8.4959238   3.7824005e+01  0.0000000e+00
           22828     18.0268060    16.9057093     7.7662073   3.7823744e+01  0.0000000e+00
           22829     18.4691203    15.2334971     6.5510445   3.7823178e+01  0.0000000e+00
           22830     20.2205429    13.8606651     7.7321239   3.7822798e+01  0.0000000e+00
           22831     17.2529523    21.2845183     5.1155399   3.7820850e+01  0.0000000e+00
           22832     19.1226541    23.9477846     5.6235620   3.7820842e+01  0.0000000e+00
           22833     18.8056641    18.6617406    14.5389111   3.7820283e+01  0.0000000e+00
           22834     19.6209319    17.2989580    10.5992545   3.7820276e+01  0.0000000e+00
           22835     17.4671195    17.0154004     4.6073134   3.7819032e+01  0.0000000e+00
           22836     16.3842960    19.3949538     9.8032427   3.7817381e+01  0.0000000e+00
           22837     20.9589505    16.3736870     5.7958451   3.7815847e+01  0.0000000e+00
           22838     17.4657798    15.4895356     9.7368051   3.7815075e+01  0.0000000e+00
           22839     18.0903850    24.3185324     3.4741853   3.7814636e+01  0.0000000e+00
           22840     20.1404358    15.2493438     5.7714300   3.7814267e+01  0.0000000e+00
           22841     19.8711906    16.9207493     6.8452619   3.7814055e+01  0.0000000e+00
           22842     17.9717564    14.9577167     3.2057164   3.7813682e+01  0.0000000e+00
           22843     16.6157667    20.0995231     9.7294019   3.7813172e+01  0.0000000e+00
           22844     18.2162651    21.2979801    10.7993039   3.7811857e+01  0.0000000e+00
           22845     18.3677801    21.4211475     7.7163893   3.7810821e+01  0.0000000e+00
           22846     17.2375095    15.5124304     6.3660251   3.7808914e+01  0.0000000e+00
           22847     21.2598103    15.7463344     2.1052391   3.7808612e+01  0.0000000e+00
           22848     19.6045552    16.6251625     7.6685651   3.7808143e+01  0.0000000e+00
           22849     19.3776646    14.3213345     8.6403199   3.7807882e+01  0.0000000e+00
           22850     18.7762411    21.0340626     7.2472935   3.7806790e+01  0.0000000e+00
           22851     18.1496919    19.2758961    12.8489464   3.7806675e+01  0.0000000e+00
           22852     19.3964577    18.1344331    12.8808126   3.7806567e+01  0.0000000e+00
           22853     18.8742293    23.5942454     6.2045432   3.7805982e+01  0.0000000e+00
           22854     21.1433018    19.0772325     3.1799992   3.7805829e+01  0.0000000e+00
           22855     19.5067316    23.3193977     3.5362671   3.7804976e+01  0.0000000e+00
           22856     22.1789977    19.8732499     3.1189712   3.7804097e+01  0.0000000e+00
           22857     19.6714362    19.6029618    11.4428071   3.7803572e+01  0.0000000e+00
           22858     20.0625321    15.5520898     8.5004675   3.7802927e+01  0.0000000e+00
           22859     18.5773039    19.3448158    14.2553692   3.7802823e+01  0.0000000e+00
           22860     17.8165249    21.3272273    10.8395336   3.7802201e+01  0.0000000e+00
           22861     21.0002596    23.1194558     7.6625936   3.7800547e+01  0.0000000e+00
           22862     21.5648991    14.9838498     3.9845933   3.7800260e+01  0.0000000e+00
           22863     22.1384224    15.0284517     4.6866572   3.7799694e+01  0.0000000e+00
           22864     18.4271302    21.4638858     2.2248135   3.7799262e+01  0.0000000e+00
           22865     21.1234702    16.5869520     7.5858106   3.7799072e+01  0.0000000e+00
           22866     18.7581070    16.7125525     4.1586393   3.7798669e+01  0.0000000e+00
           22867     18.8144748    17.6437226    11.0228068   3.7798047e+01  0.0000000e+00
           22868     19.2579773    19.4674557     5.7265323   3.7797723e+01  0.0000000e+00
           22869     18.8196058    15.0862911     3.6250086   3.7797563e+01  0.0000000e+00
           22870     18.2987755    19.3293224    13.8260630   3.7797242e+01  0.0000000e+00
           22871     19.4163924    23.6838154     5.6315010   3.7796956e+01  0.0000000e+00
           22872     17.2855558    17.8133459     6.4117265   3.7794460e+01  0.0000000e+00
           22873     16.8818047    19.5936209     9.7931186   3.7794273e+01  0.0000000e+00
           22874     22.1112646    15.0049406     4.1236291   3.7794158e+01  0.0000000e+00
           22875     19.9290296    15.5813889     4.9807477   3.7794087e+01  0.0000000e+00
           22876     19.6246814    16.3518766     8.8429001   3.7793592e+01  0.0000000e+00
           22877     17.6524728    18.9230025     6.1481662   3.7793331e+01  0.0000000e+00
           22878     20.7291757    13.1215157     8.3591988   3.7793141e+01  0.0000000e+00
           22879     17.4702433    22.1223268     4.4936688   3.7791684e+01  0.0000000e+00
           22880     20.3276912    20.7275473     4.1147954   3.7791535e+01  0.0000000e+00
           22881     18.4934137    23.6401961     6.8860753   3.7790809e+01  0.0000000e+00
           22882     22.1887138    20.6124364     4.5397316   3.7790298e+01  0.0000000e+00
           22883     16.2349594    18.9688792     2.7340276   3.7788820e+01  0.0000000e+00
           22884     19.4936104    16.4509166     1.2631492   3.7788343e+01  0.0000000e+00
           22885     16.4242338    19.7856339     4.0209562   3.7787504e+01  0.0000000e+00
           22886     17.9964494    16.8711068     0.6638213   3.7786499e+01  0.0000000e+00
           22887     19.8169298    17.4567943     5.4509917   3.7786406e+01  0.0000000e+00
           22888     20.1872804    17.8402487     5.2840989   3.7785210e+01  0.0000000e+00
           22889     18.7604969    19.9185085     0.6105601   3.7783813e+01  0.0000000e+00
           22890     16.9298926    18.7583216     9.3268681   3.7782546e+01  0.0000000e+00
           22891     20.4331173    15.1982508     1.8908843   3.7781741e+01  0.0000000e+00
           22892     18.4568012    14.5683356     7.6878851   3.7781119e+01  0.0000000e+00
           22893     18.2329446    18.0316143    11.6332335   3.7781063e+01  0.0000000e+00
           22894     21.0383302    18.6962872     2.2587703   3.7780091e+01  0.0000000e+00
           22895     20.9459723    16.2169368     5.7808473   3.7779968e+01  0.0000000e+00
           22896     18.0638646    21.2439228    11.4961640   3.7779666e+01  0.0000000e+00
           22897     20.0842242    24.7491866     1.4091206   3.7779614e+01  0.0000000e+00
           22898     20.1958016    16.9764572     8.4788989   3.7778098e+01  0.0000000e+00
           22899     16.5030361    23.1330597     3.9217112   3.7777584e+01  0.0000000e+00
           22900     19.4551004    23.7147650     4.4422781   3.7777189e+01  0.0000000e+00
           22901     17.3735533    16.7190067     5.2892857   3.7776858e+01  0.0000000e+00
           22902     19.8699539    25.9592029     4.7608472   3.7775952e+01  0.0000000e+00
           22903     16.6309218    19.2369934     9.5762487   3.7775498e+01  0.0000000e+00
           22904     17.5974015    21.9375394     4.6504375   3.7774935e+01  0.0000000e+00
           22905     18.6639017    18.7508848     6.2395834   3.7772667e+01  0.0000000e+00
           22906     19.0891039    13.7875340     8.6432752   3.7772406e+01  0.0000000e+00
           22907     19.7690748    24.3436442     5.0881243   3.7771963e+01  0.0000000e+00
           22908     18.4369628    21.4762391     5.4162181   3.7771661e+01  0.0000000e+00
           22909     17.4651074    19.7838816     3.9708224   3.7770316e+01  0.0000000e+00
           22910     18.5001492    18.4789702    15.0490068   3.7770260e+01  0.0000000e+00
           22911     20.4400241    17.3984756     7.1858397   3.7769884e+01  0.0000000e+00
           22912     18.3611129    23.3795057     3.8993881   3.7769750e+01  0.0000000e+00
           22913     16.8256417    16.5590648    11.5963357   3.7768643e+01  0.0000000e+00
           22914     20.0686434    17.1612445     8.3221302   3.7768081e+01  0.0000000e+00
           22915     18.6959409    20.0238201    11.2173379   3.7767991e+01  0.0000000e+00
           22916     20.2300524    23.4920817     6.0990720   3.7767664e+01  0.0000000e+00
           22917     16.3184384    18.1638985     2.7525308   3.7767284e+01  0.0000000e+00
           22918     21.2069690    25.1135026     5.7847177   3.7767205e+01  0.0000000e+00
           22919     18.5042234    16.1344148     3.7627239   3.7766609e+01  0.0000000e+00
           22920     16.9927511    20.4842395     6.2145559   3.7764911e+01  0.0000000e+00
           22921     20.5102986    15.9974435     5.9551290   3.7763625e+01  0.0000000e+00
           22922     16.8608280    18.6927696     3.4137048   3.7763603e+01  0.0000000e+00
           22923     19.3736004    16.2056678     2.2657177   3.7763577e+01  0.0000000e+00
           22924     19.8962330    24.1588568     5.2448930   3.7763473e+01  0.0000000e+00
           22925     16.2795590    18.2767149     2.4393235   3.7762191e+01  0.0000000e+00
           22926     18.7078488    24.1793812     2.7297067   3.7762009e+01  0.0000000e+00
           22927     17.8594619    21.2230449    15.2202710   3.7761841e+01  0.0000000e+00
           22928     16.2648834    19.9511940     9.9187914   3.7761711e+01  0.0000000e+00
           22929     17.3156045    16.8922329     7.6902281   3.7761595e+01  0.0000000e+00
           22930     19.8743077    23.9206431     4.4245451   3.7761066e+01  0.0000000e+00
           22931     18.8869812    15.8064778     9.3557311   3.7759975e+01  0.0000000e+00
           22932     19.4393546    21.8828383     7.7895233   3.7759192e+01  0.0000000e+00
           22933     17.2729338    21.0883456     9.6453271   3.7757538e+01  0.0000000e+00
           22934     21.6924200    23.8430618     5.3266263   3.7757259e+01  0.0000000e+00
           22935     19.9781328    17.6694282     8.9149338   3.7756875e+01  0.0000000e+00
           22936     16.9333194    19.9250868     7.1164634   3.7756424e+01  0.0000000e+00
           22937     19.9167238    18.6355094     6.3613262   3.7755769e+01  0.0000000e+00
           22938     21.1745322    16.0398155     2.4407231   3.7755542e+01  0.0000000e+00
           22939     19.0444492    21.4018479     4.8357871   3.7753839e+01  0.0000000e+00
           22940     16.7945012    18.9363013     9.2483737   3.7753619e+01  0.0000000e+00
           22941     18.3112043    21.1606182    12.1527944   3.7753228e+01  0.0000000e+00
           22942     17.7695371    19.5298083     4.6983383   3.7752375e+01  0.0000000e+00
           22943     16.6972485    18.9934616     3.7415799   3.7752181e+01  0.0000000e+00
           22944     18.0117476    15.2150912     7.1391945   3.7750997e+01  0.0000000e+00
           22945     18.1698547    18.4757354     1.2202787   3.7750289e+01  0.0000000e+00
           22946     15.7819804    20.5645428     8.0874959   3.7747223e+01  0.0000000e+00
           22947     19.4370080    16.2570401     0.8416719   3.7746601e+01  0.0000000e+00
           22948     21.3423605    24.9355229     5.8632121   3.7746135e+01  0.0000000e+00
           22949     18.4624248    16.5421355     7.8601396   3.7746102e+01  0.0000000e+00
           22950     17.4166416    22.1499605     4.2512369   3.7745975e+01  0.0000000e+00
           22951     18.2777522    16.6688092     0.0379567   3.7744734e+01  0.0000000e+00
           22952     18.7409531    24.0628455     3.9190395   3.7744485e+01  0.0000000e+00
           22953     18.7283579    19.7659758    16.3809288   3.7743427e+01  0.0000000e+00
           22954     18.8278657    15.0264459     8.4046167   3.7743248e+01  0.0000000e+00
           22955     15.8686316    19.8373062     9.7874747   3.7741836e+01  0.0000000e+00
           22956     16.8877512    19.4535742    10.4194233   3.7741434e+01  0.0000000e+00
           22957     18.1130044    15.2998705     6.9977536   3.7741050e+01  0.0000000e+00
           22958     23.1197742    22.6329438     4.2552629   3.7740510e+01  0.0000000e+00
           22959     19.9274217    24.2576547     5.0175689   3.7740417e+01  0.0000000e+00
           22960     20.5321007    18.8554577     2.6977605   3.7739962e+01  0.0000000e+00
           22961     21.5993216    13.8504916     7.4776029   3.7739947e+01  0.0000000e+00
           22962     18.7967384    21.1229645     6.3003926   3.7739899e+01  0.0000000e+00
           22963     18.8411100    19.2751264    14.7554509   3.7739255e+01  0.0000000e+00
           22964     17.5084921    15.6624247     2.8993477   3.7737589e+01  0.0000000e+00
           22965     17.8634112    20.7819174     9.8402505   3.7736841e+01  0.0000000e+00
           22966     19.7091488    26.0421041     4.0335514   3.7736278e+01  0.0000000e+00
           22967     19.1982227    21.0221498     6.1743897   3.7735671e+01  0.0000000e+00
           22968     16.9085581    21.2145643     5.3124283   3.7735078e+01  0.0000000e+00
           22969     17.8713016    21.0762570     6.7571158   3.7735041e+01  0.0000000e+00
           22970     19.2186652    20.5279846     5.4957028   3.7734848e+01  0.0000000e+00
           22971     21.0940123    20.2025213     3.1132172   3.7734579e+01  0.0000000e+00
           22972     18.9237785    20.9486376    14.6704958   3.7734147e+01  0.0000000e+00
           22973     17.8252608    17.8998276     5.0408332   3.7734017e+01  0.0000000e+00
           22974     17.7899163    19.6291707    11.9647719   3.7734006e+01  0.0000000e+00
           22975     17.8860456    16.1989102     3.6235782   3.7733980e+01  0.0000000e+00
           22976     18.3758352    23.4646884     3.8286126   3.7732936e+01  0.0000000e+00
           22977     22.2332717    23.0564870     4.7569794   3.7732683e+01  0.0000000e+00
           22978     18.1189442    17.0527912     5.3169862   3.7731718e+01  0.0000000e+00
           22979     19.1466615    18.9310221     1.4423524   3.7731506e+01  0.0000000e+00
           22980     19.3605390    22.3213473     3.2746239   3.7731189e+01  0.0000000e+00
           22981     19.9068977    24.2354054     1.1065875   3.7730891e+01  0.0000000e+00
           22982     19.0486999    16.3041864     7.3429850   3.7728325e+01  0.0000000e+00
           22983     20.0881520    21.7653718     3.4622685   3.7728235e+01  0.0000000e+00
           22984     18.5265198    16.7348164     2.4618358   3.7727907e+01  0.0000000e+00
           22985     16.8551278    21.0984320     6.5724265   3.7727352e+01  0.0000000e+00
           22986     20.6483046    18.7483481    13.7037390   3.7727002e+01  0.0000000e+00
           22987     19.9981158    18.1896282     3.4607423   3.7726920e+01  0.0000000e+00
           22988     19.9391850    20.9851123     4.2557961   3.7726462e+01  0.0000000e+00
           22989     17.2015892    18.9829718     6.7438151   3.7726250e+01  0.0000000e+00
           22990     20.4666943    17.7866319     8.0994597   3.7725382e+01  0.0000000e+00
           22991     18.2291266    22.1815634     9.0436576   3.7725117e+01  0.0000000e+00
           22992     17.7542024    21.7126987    11.0259678   3.7723240e+01  0.0000000e+00
           22993     16.5907790    20.9496996     6.6911506   3.7722848e+01  0.0000000e+00
           22994     20.9920414    20.0430861     2.3710337   3.7722606e+01  0.0000000e+00
           22995     18.7804718    14.1100865     7.2036814   3.7720714e+01  0.0000000e+00
           22996     21.7051784    21.6675436     6.4144800   3.7719510e+01  0.0000000e+00
           22997     19.6773011    18.9465007     7.4794435   3.7718508e+01  0.0000000e+00
           22998     18.1585926    17.5976978     6.2456039   3.7718490e+01  0.0000000e+00
           22999     18.5517670    21.8695377     9.5288515   3.7717976e+01  0.0000000e+00
           23000     17.5766229    20.8262693     4.6313363   3.7715673e+01  0.0000000e+00
           23001     18.7529095    15.6840077     1.5969348   3.7714977e+01  0.0000000e+00
           23002     18.7564377    19.1935018     6.5270086   3.7714791e+01  0.0000000e+00
           23003     20.7889701    22.7246677     8.6425555   3.7714623e+01  0.0000000e+00
           23004     15.0902461    20.7861917     8.0340134   3.7714534e+01  0.0000000e+00
           23005     20.0220051    13.1833261     7.4928673   3.7714317e+01  0.0000000e+00
           23006     18.2595482    14.8337942     2.5873508   3.7713513e+01  0.0000000e+00
           23007     17.4611098    17.7489747    11.9261292   3.7713163e+01  0.0000000e+00
           23008     18.0378335    18.5210406     9.1835723   3.7713058e+01  0.0000000e+00
           23009     20.3443091    18.7710818     2.9098667   3.7713028e+01  0.0000000e+00
           23010     18.2852981    16.5343082     3.9339404   3.7712388e+01  0.0000000e+00
           23011     23.3299986    24.4172028     7.0637228   3.7708826e+01  0.0000000e+00
           23012     19.4315342    19.1020037     5.2346097   3.7708241e+01  0.0000000e+00
           23013     19.2047600    23.5765593     3.6066024   3.7707213e+01  0.0000000e+00
           23014     20.2446584    16.7988808     8.6280587   3.7706550e+01  0.0000000e+00
           23015     18.1638034    22.3455246     9.0510465   3.7706539e+01  0.0000000e+00
           23016     21.3785421    20.6610350     3.9006141   3.7706494e+01  0.0000000e+00
           23017     20.5949376    18.0386883     7.0186168   3.7705272e+01  0.0000000e+00
           23018     18.0097636    18.6332924     1.3766073   3.7704345e+01  0.0000000e+00
           23019     19.9764086    19.5673103    11.5515171   3.7704196e+01  0.0000000e+00
           23020     18.2660855    17.3882039     0.0195635   3.7703469e+01  0.0000000e+00
           23021     16.6757410    20.8770977     8.2086886   3.7703387e+01  0.0000000e+00
           23022     20.4413353    25.7798372     2.8120380   3.7702572e+01  0.0000000e+00
           23023     22.0022470    25.1234873     4.9921805   3.7701882e+01  0.0000000e+00
           23024     18.3507644    23.0820778     6.1846717   3.7701108e+01  0.0000000e+00
           23025     18.9045726    19.9095660    13.0631912   3.7700284e+01  0.0000000e+00
           23026     20.2480152    20.4521410    12.0557024   3.7700079e+01  0.0000000e+00
           23027     19.9897378    18.2599339     6.8944688   3.7699811e+01  0.0000000e+00
           23028     23.3077571    24.3998684     8.0963970   3.7699766e+01  0.0000000e+00
           23029     18.2524201    17.0901450     3.9788237   3.7699576e+01  0.0000000e+00
           23030     18.2776739    20.3318989    13.3529115   3.7696898e+01  0.0000000e+00
           23031     22.6374754    22.1548141     3.8440197   3.7694544e+01  0.0000000e+00
           23032     16.2842140    19.0868379     5.6198338   3.7694249e+01  0.0000000e+00
           23033     21.0457114    16.8125848     6.9593959   3.7693776e+01  0.0000000e+00
           23034     19.5109191    18.8152638    13.9885857   3.7693087e+01  0.0000000e+00
           23035     20.2109499    18.0068949     6.0186735   3.7692934e+01  0.0000000e+00
           23036     18.8292868    24.5739418     3.4943869   3.7692636e+01  0.0000000e+00
           23037     16.0983581    20.6134431     9.7994071   3.7692234e+01  0.0000000e+00
           23038     18.5833269    22.3305235     7.1802914   3.7692111e+01  0.0000000e+00
           23039     20.2081753    25.7299026     2.7034380   3.7692089e+01  0.0000000e+00
           23040     23.2608508    23.1188637     6.5448700   3.7691925e+01  0.0000000e+00
           23041     16.8363264    18.4619280    10.0088403   3.7691642e+01  0.0000000e+00
           23042     18.4401083    21.6206361     2.2398113   3.7690610e+01  0.0000000e+00
           23043     18.6214508    17.7740493    11.4922328   3.7690293e+01  0.0000000e+00
           23044     18.6890957    16.5136950     7.9612408   3.7689943e+01  0.0000000e+00
           23045     17.7743902    20.1295126    14.2391611   3.7689306e+01  0.0000000e+00
           23046     18.1249573    20.4987209    15.9027936   3.7688900e+01  0.0000000e+00
           23047     16.9777742    19.3100357    10.1772114   3.7688006e+01  0.0000000e+00
           23048     18.1356985    23.7010239     4.0631055   3.7687626e+01  0.0000000e+00
           23049     20.0200546    14.6419071     8.8952345   3.7687298e+01  0.0000000e+00
           23050     18.1610906    21.2534153    12.1450755   3.7687283e+01  0.0000000e+00
           23051     17.8714598    17.2132090     8.0158080   3.7686430e+01  0.0000000e+00
           23052     21.4091466    23.6776258     4.8040479   3.7685163e+01  0.0000000e+00
           23053     21.7368216    15.8560996     3.0420159   3.7684586e+01  0.0000000e+00
           23054     16.0795583    18.6933117     3.2518423   3.7684347e+01  0.0000000e+00
           23055     19.7926562    18.3816265     3.2963647   3.7683718e+01  0.0000000e+00
           23056     18.6108975    19.5800075     5.1101317   3.7683364e+01  0.0000000e+00
           23057     19.4805358    18.8473141     2.0283174   3.7682168e+01  0.0000000e+00
           23058     17.8547719    21.6561694    14.8587849   3.7682161e+01  0.0000000e+00
           23059     18.2027311    17.2035260    11.1593739   3.7682034e+01  0.0000000e+00
           23060     19.6652566    21.1966749     7.2752141   3.7681568e+01  0.0000000e+00
           23061     16.8327630    23.7008981     3.5273843   3.7681483e+01  0.0000000e+00
           23062     18.8778625    15.8687803     7.0479508   3.7681062e+01  0.0000000e+00
           23063     20.3383409    23.8736580     5.3463242   3.7680887e+01  0.0000000e+00
           23064     17.0897507    20.0544308     5.6292511   3.7680369e+01  0.0000000e+00
           23065     20.2505783    16.7254869     4.3964811   3.7679832e+01  0.0000000e+00
           23066     18.5001026    16.7193085     7.6403144   3.7678644e+01  0.0000000e+00
           23067     19.0625368    16.4584792     4.8861551   3.7678219e+01  0.0000000e+00
           23068     20.9694904    18.3536636     7.5638019   3.7677944e+01  0.0000000e+00
           23069     19.4211026    17.5717888    12.9142036   3.7676860e+01  0.0000000e+00
           23070     21.4992662    20.9809397     3.7816700   3.7675954e+01  0.0000000e+00
           23071     17.1744779    20.7191226    13.5894794   3.7675869e+01  0.0000000e+00
           23072     16.9333610    16.7888720     6.6045114   3.7673745e+01  0.0000000e+00
           23073     17.6445142    21.8315306     4.8853706   3.7671745e+01  0.0000000e+00
           23074     19.6432150    14.1800775     9.0546284   3.7671581e+01  0.0000000e+00
           23075     17.9350039    18.3640628    10.9132165   3.7671439e+01  0.0000000e+00
           23076     20.7256874    13.2646508     8.5307453   3.7670374e+01  0.0000000e+00
           23077     20.9782462    16.7525784     4.3159117   3.7669245e+01  0.0000000e+00
           23078     18.7281466    16.2571125     9.7768782   3.7669092e+01  0.0000000e+00
           23079     21.3992593    15.5769887     6.2512636   3.7668355e+01  0.0000000e+00
           23080     21.5847905    22.9530743     7.2312123   3.7668083e+01  0.0000000e+00
           23081     21.2906828    16.0660115     3.7309369   3.7667576e+01  0.0000000e+00
           23082     18.4200021    16.2150198     7.9866927   3.7666675e+01  0.0000000e+00
           23083     20.0788671    19.3621002    11.9431090   3.7665483e+01  0.0000000e+00
           23084     17.8173554    20.6750500    13.4938022   3.7664399e+01  0.0000000e+00
           23085     19.1515029    16.5278169     0.7554586   3.7664019e+01  0.0000000e+00
           23086     17.0183579    15.4730226     5.3030253   3.7662819e+01  0.0000000e+00
           23087     20.9777236    18.3604711     7.4855276   3.7662774e+01  0.0000000e+00
           23088     20.7357063    17.5688927     3.4843394   3.7662141e+01  0.0000000e+00
           23089     21.2518366    21.7244246     6.2122778   3.7661172e+01  0.0000000e+00
           23090     19.5085308    16.3256805     7.5526862   3.7660655e+01  0.0000000e+00
           23091     17.0792790    22.3768035     3.8368183   3.7660204e+01  0.0000000e+00
           23092     18.7737497    15.4853776     3.6548942   3.7659314e+01  0.0000000e+00
           23093     20.9408846    16.3545261     2.6827149   3.7658937e+01  0.0000000e+00
           23094     20.6823309    18.0358276     4.4761237   3.7658885e+01  0.0000000e+00
           23095     21.2223588    16.0084625     3.5592804   3.7658568e+01  0.0000000e+00
           23096     21.0880109    19.7595009     2.7551265   3.7657838e+01  0.0000000e+00
           23097     17.6373944    15.4060699     2.9703432   3.7657306e+01  0.0000000e+00
           23098     20.4622654    24.9210268     1.7827593   3.7656777e+01  0.0000000e+00
           23099     19.6518192    22.0542898     2.4847118   3.7655819e+01  0.0000000e+00
           23100     19.5813035    18.5803660    12.2214470   3.7655141e+01  0.0000000e+00
           23101     19.0557930    22.7962999     4.4001300   3.7654564e+01  0.0000000e+00
           23102     18.4908126    16.9253771     3.8301040   3.7654053e+01  0.0000000e+00
           23103     18.0220061    23.6779163     3.5707428   3.7653122e+01  0.0000000e+00
           23104     20.3946071    22.4620991     5.0700133   3.7652638e+01  0.0000000e+00
           23105     18.4514372    18.5794334    11.5443950   3.7652459e+01  0.0000000e+00
           23106     21.7869682    21.5171976     6.2505425   3.7652034e+01  0.0000000e+00
           23107     19.3178334    20.2554908    12.4191535   3.7650753e+01  0.0000000e+00
